source_id,ra,dec,parallax,bp_rp,mg,dist
4559489663134890880,254.01249031843275,18.019441182419136,9.61809624101152,3.2500696,12.161749150428612,103.9706793259153
4137188446896740608,263.3545560752109,-14.833023360633618,12.592015239183592,3.1194458,12.164429984176724,79.41540579527089
4137188756111707520,263.2583531457891,-14.872770000345351,5.49636439283179,0.37122536,13.365944985350314,181.9384466765291
4137188790493795968,263.26597724246017,-14.869266709193921,5.7046606546283005,2.2138062,9.135748075217329,175.29526479172443
4559497565874734208,253.69488982485922,17.992442480235244,5.05016008384758,1.5194931,7.196823576244647,198.0135249966427
4559500486452368128,253.83475089860832,17.99538713548765,5.787423385289587,2.678234,11.923208897359551,172.7884644731176
4137328153589821440,264.0439472948498,-14.305261265795695,10.442577208187277,3.825468,12.947365272218182,95.76180094852175
4559512340562444160,254.05862736795982,18.023279580877528,5.305626271654725,2.716648,10.534058870182182,188.47916321254925
4137295507519572096,264.00539629035706,-14.739972196191939,5.120987929733956,2.9850826,11.476473427113898,195.27482074185474
4559519315589165696,254.52026514136767,18.20814495354354,7.853986722832308,2.4692755,9.01536303761604,127.32387197611402
4559520208942381824,254.39569164723682,18.244180806446117,5.231083875337176,2.7641897,10.142803159683634,191.16497151090772
4559522511044864000,254.25891990519042,18.227257032677542,13.31114494336765,3.2287207,11.690041066713857,75.12501773923327
4137245548463346816,262.9338662251144,-14.763422403231715,5.446446022837154,2.4874964,9.757468409034953,183.6059690680789
4137296405190791680,264.01690628382227,-14.712716186519051,5.135171915510679,1.0384035,4.284008534333733,194.73544731375418
4137296473910299520,263.9941509917581,-14.700802399092577,6.340614894963092,2.7953558,10.771208335531455,157.71341053915575
4559529967108235008,253.89072964473775,18.181113527118203,7.466610484447834,3.0336485,10.943193162568427,133.9295791688739
4559534674392253696,254.23733503065947,18.27896788016508,11.935287121957263,2.657339,11.175345919830757,83.7851649299921
4559537148293419136,254.31871034164922,18.379596064963238,8.473099401062422,1.709753,7.709440632506251,118.0205675239231
4559539072438785024,254.16348194834396,18.357943423407686,5.420491559596124,2.010686,8.611645388893066,184.48511338969948
4137298088817929728,264.15716556573295,-14.633042177423901,6.4129467042056,3.2607288,12.121078787456113,155.9345564721755
4559565014041099776,253.2403635454798,18.179281222853728,6.017165987247432,2.7240582,11.281248747536516,166.19119401382056
4559565598156654848,253.22832325957387,18.200773376572457,6.8008500159985035,3.057232,11.853058753061372,147.0404431280756
4559566525869596288,253.21417440005774,18.244996759188073,5.073535037236792,1.6945562,6.87682740553646,197.10123073174472
4559570958275822208,253.50595645659942,18.31500678095504,7.276241229068232,0.66544914,3.572110593464611,137.4335963471151
4559574394249676544,253.4106025192615,18.362888749242796,8.875417520874443,3.1441498,12.10366063710049,112.6707557867628
4559575562480790144,253.35869024279006,18.40405036183684,8.109422544136653,2.6921597,10.052512287655063,123.31334254163744
4559584049336458624,253.75361013264,18.3799753166204,6.597810985992773,3.0507298,11.366347493154297,151.56542103479643
4559585385067320960,253.84183110618056,18.433263078945192,9.003695261488884,1.6062679,-0.37386402299194543,111.06550932229533
4559585629884956416,253.87618867914176,18.478375034724667,6.6904940791844485,0.8991747,5.159452666164405,149.46579253559358
4559588722260760576,253.9938026010251,18.481774792527258,8.356767265524306,2.3807077,9.328390312804338,119.66349764525359
4559592398750047104,253.8895978990167,18.51348416836063,5.647796273675324,2.2952538,9.849914064072454,177.06021101735783
4559594116739692160,254.05273813060677,18.602677795082762,11.316490343519362,2.0412273,8.568794534152417,88.36661983038513
4559602122558864000,253.5680089295934,18.596405794305724,7.445745364161602,2.303463,9.936572988082236,134.30488837467797
4559621364011181696,252.38036086077742,17.851582570618053,5.624925388327875,1.3404436,6.500358763531754,177.78013590634856
4559626586691400064,252.52635604792079,17.867393034713853,6.122737020742606,1.9264784,8.239220028475039,163.32564939702627
4559630916018449664,252.27122598255758,17.777256044010308,6.2501205926256915,1.5641193,7.189034803699556,159.99691288834757
4559631775011914752,252.28552482278215,17.84083653742447,8.794274385104845,0.9820576,5.302791936085619,113.71034791610928
4559635176626021504,252.15904270945728,17.837716777392576,7.064732804858485,2.8292608,11.02977283367212,141.54816999056078
4137200919482621696,262.85122734970554,-15.128123951291531,9.388928137371465,1.4256868,6.801940014539696,106.50843050120108
4559641842415358336,252.5095819825866,18.007412423334618,5.484498228798041,3.0137558,11.46585471461605,182.33208550404723
4559642220372482944,252.4995572017044,18.03824729621201,6.198217748736764,2.1706724,8.819042123850359,161.33670040937272
4559643285524375680,252.48332915112508,18.073839298124373,8.74052552763191,2.460084,9.343411795441906,114.40959663565359
4137306060277857280,264.18932127112646,-14.505003379732264,6.0409777495306605,0.54402256,3.1847405491639424,165.53611707603005
4137306300774100480,264.32049888973546,-14.524219294433594,10.38868427583327,2.604004,10.526162113782824,96.25858034075162
4137306335155698432,264.2958078696272,-14.517331797860676,10.474857344995748,2.77497,11.138515625213905,95.46669391900974
4559670670235860352,252.46893643379738,18.173405626732205,10.734346798364445,-0.20743847,10.90414132453207,93.15890559380534
4559672422582733696,252.52566569830208,18.269030347304497,5.564724865389383,2.719738,10.81567940495059,179.7034038860835
4137306880596162560,264.3497320520406,-14.477538720436204,9.634845934710354,2.7214375,11.010578242583577,103.7899315439404
4137306884911505152,264.3500108202306,-14.479008623652073,9.640391634735405,1.0013752,5.600164700679089,103.73022568884947
4559679947365323648,252.7131431731476,18.355567526127484,6.006409227725945,2.8904114,11.046608526317485,166.48882253708922
4559680119164015232,252.7446944891708,18.383862614109262,7.079869154889015,1.7188225,7.749260220930296,141.2455482047219
4559686784953163264,252.20793932996708,18.08057521293533,6.508884066189556,2.1146173,8.642353199092497,153.63616709575564
4559687472147838848,252.1607912787763,18.088345864741623,5.02472078889359,1.6782427,7.462376343829213,199.01603333071833
4559688434220526208,251.97609360138006,18.040222000896712,11.974615694393608,2.5040112,8.874639602011687,83.50998691909501
4137308190581634304,264.28451014575006,-14.425004710563647,6.43179867407202,3.0743866,11.835882179793785,155.47750336639385
4559694752114554880,252.35103738274097,18.180476327072036,5.952040997224025,1.2203016,6.20450632749661,168.0095954423685
4559695752845618048,252.30405153370393,18.201617105452794,5.226321497446458,0.7036772,3.595164378532731,191.33916665643181
4137204969609333120,262.7857269130717,-15.08546674741973,5.596595838365441,1.3613148,13.023183339862303,178.6800456707739
4559699635495319040,252.32434881908614,18.286527666348526,6.744024404199946,1.1489716,6.052767319623243,148.27941597857125
4559700425769307648,252.20085658052943,18.297281295713532,5.373521529856562,0.9576912,4.95461394378316,186.09770044537132
4559707469515615104,251.79601940733613,18.25158927357153,14.571319987536919,2.371889,9.374787415454808,68.62796238469238
4559710630611605632,252.1495122092839,18.28455602989609,8.19044735781789,2.4236717,9.37593009209612,122.09345305729691
4559712245519309568,252.1780087136168,18.319026088711713,9.092692866648425,0.692616,2.2703550799047783,109.97842054777342
4559712795275122688,252.22416599295946,18.353846857416666,15.827132662220007,2.8160906,11.27300456021349,63.182638405946996
4137344538857451264,263.44093224594116,-14.465101059594097,10.258543021667077,0.9610491,5.453838263999208,97.47972961539463
4559724889903238016,252.3539056488996,18.39120314568871,6.4253626462344196,2.1893196,8.635909462721589,155.63323894038098
4559730284382113536,252.73386801060136,18.50587430545098,8.76450921942062,1.2442636,6.345793429407038,114.09651983526639
4559733376758530304,252.44354792688645,18.524936777212524,6.893295484598558,0.8144541,4.1320644378876565,145.06849477644823
4559740381847641344,252.36556968228305,18.57362761576548,9.999434778346236,0.7333584,14.40941171455427,100.0056525360312
4559741588736090624,252.1777055841887,18.52531280604706,5.391211715205305,2.891097,9.789386677905725,185.48705797986244
4559747498611004288,252.52720887755186,18.645720162637367,5.160078972919728,2.9740658,10.664870944777384,193.79548360558712
4559748391964208000,252.45987874553384,18.65610589238116,5.784861502012712,2.4218082,10.024326843627971,172.8649855579209
4137393815053049344,263.6501117194164,-14.066566682268338,7.841354955525374,3.0029106,11.008954316579079,127.52898008976811
4559757394215487232,253.18150757546775,18.36862636768556,5.498279460752957,2.49617,10.325874650238934,181.8750769468993
4559759451502217088,252.9832454268422,18.35357577830369,5.461887911811229,-0.007680893,11.726751071938743,183.08687694551895
4559758356288169216,253.02781819096785,18.308941282598532,6.5323512080482296,2.8947096,11.091394155455657,153.08423692344388
4559762616895741568,253.11357296142867,18.497861693632117,6.583398386404717,1.0019741,5.1349533583332345,151.8972332078651
4559767839575958528,253.26804252690047,18.5273850038058,6.669610113022452,0.9785595,5.257989646515069,149.9338016846733
4559770450916210304,253.24999675357648,18.580607403541606,5.66990733536763,2.453292,10.210668883627765,176.36972543840722
4559774711523656064,253.07515172140748,18.54576850964128,9.468681757865976,0.7786217,4.838959502713847,105.6113222064163
4137394570967611520,263.7547344327689,-14.033370363813948,5.244754392082249,3.2907429,11.90998327477212,190.66669766455632
4559784847646486784,253.07352350386915,18.647531906292567,5.266693189868086,2.3680239,8.58290505498277,189.87246151413785
4559796182062397440,253.4758298992065,18.74373709297847,7.249224545963043,3.1005173,12.41412675261893,137.94578905089665
4559799038218742400,253.60276985224502,18.743462110879612,24.806898690795578,0.89051723,5.319201590930398,40.31136711059504
4559800992425812096,253.7676178894155,18.848812574037115,11.10599243864289,0.6944885,13.777946321612816,90.04148035618474
4559803917301463680,253.56270968828727,18.85281413286396,12.874636399971143,3.2775974,12.571488660624986,77.67209643312655
4559806631720801536,253.64504547869473,18.989563318648482,6.170610235514907,2.3430414,9.029015034404509,162.05852611537617
4559812094919330560,253.24821365631502,18.859108746225775,18.795029368179247,2.616063,10.659470185498641,53.205556661328814
4559819516622699520,253.56804556215474,19.035249237101226,5.207699047712314,2.8801565,10.23159822775219,192.0233851530436
4559824361345626624,252.7737053046022,18.550752607446313,12.060779898135825,2.687974,10.621098913973984,82.9133777787094
4559828072197381888,252.82605379040908,18.711525110467225,5.7119458794307585,2.4551287,9.153044831818448,175.07168679610425
4137352445926729856,263.08086214805525,-14.519902261330083,11.256630578507897,1.4359865,6.766079085787151,88.8365299923126
4559829923325585664,252.67455313123764,18.685929058235136,6.297871830577543,0.8943863,5.146180424051778,158.78379663822017
4137352617725443968,263.04169204735797,-14.517131337654638,9.308080333516761,1.9171505,8.392655716616225,107.4335377617204
4559841987891441536,252.62049192675863,18.7073473792666,5.851831009777307,2.842083,11.336081224973817,170.88668458285764
4559848344443069952,252.5218005724547,18.900096271068907,36.47370221390011,1.2359471,6.337714105243524,27.417013884016974
4559868376170681472,253.32414839291604,19.01885131545401,5.87281161755808,1.1169281,5.6835085720443175,170.2761922432991
4559869578761535104,253.2759161079478,19.083837985190794,7.499833715206828,-0.06515503,10.848162377368315,133.33628957297788
4559872048365558400,253.3474159469051,19.1768168572077,5.5625186369679405,2.8153877,10.676325733390243,179.77467856990185
4559884009851763584,252.92617089735927,19.19591749722945,6.814619236519912,2.5330334,9.813866871695751,146.74334182032447
4559889610489035520,253.1580341492057,19.341578868208025,7.178020690404416,2.4665947,10.4133491059739,139.31417073467074
4559902117438959616,255.95378667030317,17.188445097435203,11.558866080158158,0.8078575,4.274562847058046,86.51367643376288
4559902770274153472,255.90350126377854,17.204622703105876,5.57878135962295,2.5468512,10.178026371764602,179.25061685292258
4559903113871377920,255.96794445217213,17.242888140662444,8.072852664631812,1.722661,6.890664917001494,123.87194979800962
4559903182592008448,255.93274941045712,17.23001296452051,10.127407753720073,1.1191006,5.9595002236292824,98.74195098273522
4559910191977631104,256.1433759791223,17.314823861625996,7.44659396027083,0.109485626,12.36223931176595,134.28958330952563
4559913078195518336,255.7960100691114,17.194000202368443,5.489305823528883,2.6459274,11.189046028485812,182.17239704767167
4559917785479705472,255.62476784133273,17.251479290042447,8.483455520915948,2.5634384,9.699815458630482,117.87649472959473
4559941974735744768,256.49813640759476,17.56341563719373,9.455905763441187,3.1565533,11.777756170903302,105.75401500575876
4559941974735745024,256.49696621433026,17.563866411311377,9.582170442151568,0.09744835,12.052075774998507,104.36048972798915
4559964927041087488,256.27187402181465,17.8763689233289,5.274376989626841,1.4283066,6.656940244270217,189.59585216731907
4559979873528134656,255.68114761225064,17.603107619423174,19.415561548694605,3.614128,13.052571908261875,51.505077383004384
4559982484867598976,255.77288786682837,17.72893709606906,20.948557750556876,1.2600555,6.760648304531649,47.73598315967203
4559984202854039552,255.37154795788402,17.534728479307923,5.1376279457178144,2.353794,8.864518437631919,194.64235451955892
4559987432670534912,255.33223054621254,17.57033165322395,5.752980882054732,3.3529034,12.030641030381332,173.82293119021116
4559988016785009536,255.35820128164116,17.60662931632119,6.650864879903912,2.7322903,11.440572035361207,150.3563849299623
4560002447875395328,256.0130072310685,17.677292037843674,8.267385520466652,3.3555355,12.656350455709266,120.95722372259169
4560004990496241152,255.8493274019501,17.707058112536966,8.69622690021472,2.2718582,9.542368882846386,114.99239974698784
4560009422902287104,256.1181252678444,17.796561995674153,6.525399158340124,2.6966896,10.771159344857768,153.24733027586493
4560015573295474944,256.11390161116526,17.90467623659301,10.477846616582998,2.3671103,9.976123671746045,95.43945780016742
4560018081556564864,255.75654766870147,17.78233666854446,5.737974877716835,2.4185038,10.12801028385686,174.27751450837727
4560024055847266432,255.68486653704542,17.94492110589701,7.772793028957055,3.0016212,11.836155781809126,128.6538823656519
4560035227065890816,255.93327383350606,18.18243743104381,6.570361476858519,2.3136349,9.70243682645652,152.1986276587828
4560039040995168256,256.6628889141819,17.74205881169239,21.896729447360904,3.4901018,12.82821233219223,45.66892066707819
4560039281513326592,256.7200093571248,17.75650239218453,6.13780443715574,0.7314844,3.4375770977936053,162.92470870306846
4137404432197607296,262.3209873410393,-14.92790444113688,5.695320554858026,2.093216,8.391842001233016,175.582742071825
4560053987481399296,256.49813254862863,17.83268788641347,5.558242203476677,2.573926,9.844669103126183,179.91299468283347
4560060309673279872,256.51756093218506,17.973557781859633,7.133290331481174,3.455824,11.985207132222037,140.1877609813139
4560061512264137088,256.4589929750517,18.018619281065725,23.790547915820156,3.431528,12.115139325128492,42.03350017571573
4137405669152729344,262.22594036608945,-14.957575414536294,9.919561958078797,1.0889664,5.929668969158042,100.81090316549404
4560066288267752448,256.57761118819747,18.009588567219144,9.08835118907053,1.2831936,6.322094310760345,110.03095932324668
4560072610460099840,256.99308940549474,18.031362881257213,7.857580975781846,2.5921822,10.080329023489362,127.265630870638
4560073881770194304,257.04676507936097,18.03412800960083,5.044115788313611,2.5913343,9.646958988941574,198.2508019179171
4560075668476816640,256.98064817523436,18.04936376611618,5.588290647933249,3.1237411,11.77175335774686,178.94559588983367
4560082402985301760,257.2868948472962,18.208425492036366,5.039435928834314,2.949335,11.54586044552638,198.4349070256585
4560102812670150016,256.8394746661563,18.37420806569329,5.021523141479666,2.1389675,8.42958093727638,199.14276442134152
4560104187059502848,257.031752610636,18.43952657368949,9.213922757345806,3.0561934,11.840388424033897,108.531406908393
4560116728363865984,256.5473319984761,18.14507803559548,13.123308776702258,1.5520105,7.241026025073438,76.2002949877469
4560116728364805376,256.54603316280503,18.142531188132562,13.129409578726952,1.0760088,5.853068710558549,76.16488723302983
4560137309847059712,256.26328428408345,18.381981903741966,5.140927209851582,2.119895,8.258123419101043,194.5174399831407
4560142704326411776,256.66065855156586,18.310025133607617,5.102324796539712,1.2402458,6.175714703186419,195.98909122331426
4560149194014949248,256.6572705727551,18.462607117350466,5.191853818399688,0.01994133,12.3316209774535,192.60942911297823
4560150332188153728,256.84735399485237,18.42253536024734,5.755771917311664,2.787302,11.709958873838183,173.7386425949741
4560156070264495232,256.72407746979826,18.56347299165613,6.77343267333683,2.8580809,11.07524961240814,147.63563000137785
4560160640109851264,256.45647027725147,18.505374531800744,5.066543257482268,0.8521719,4.703515210920411,197.3732284873322
4560165484832971648,256.4418971466315,18.57750536073044,5.646441720409983,2.9381733,11.195504498730369,177.10268688071946
4560166000228918016,256.4743827676082,18.607035488230892,7.556114197115501,2.5829868,10.279516894547442,132.34315600758703
4560168233611890944,256.6676137724165,18.610695242593664,5.687828811739909,2.6798582,10.607231134561985,175.814011479382
4560179091286332544,255.38793098007125,17.757092366411268,5.601560159331511,1.1286764,6.081465066673481,178.5216924492229
4560180362596664576,255.32592293393608,17.791831778609158,10.33934507793378,2.8949642,10.937179773711016,96.71792482622511
4560180362596665088,255.3218241898393,17.793923598548417,7.674331187144282,-0.17281532,11.660357792207254,130.3045145712708
4560182836497833344,255.26305181937326,17.77148326652264,5.735860995372489,2.5717297,10.26376106465661,174.34174238301247
4560183180096236160,255.21687125692864,17.801231409578875,12.35171278551337,2.676258,11.214345570410536,80.96043175265893
4560188127898611328,255.53479758868897,17.920781741396574,6.375344920483534,0.790082,4.500520024787495,156.8542584711096
4560190326920976896,255.35342868088762,17.908140378072098,13.209239946658624,2.2349815,9.472777322148858,75.70458285550013
4560194724967341184,255.08363701246813,17.834616725687436,6.14499380683661,2.7703733,10.166591012267684,162.7340940339843
4560197920423018880,255.11534109366565,17.945705954378138,5.336473403501879,2.6835785,11.226031573077599,187.38967186527793
4137411368550232320,262.4724610896273,-14.815100377015222,5.471124511590878,3.6389236,11.766404187173293,182.77778140150988
4137412438016563584,262.58807660198244,-14.788804088940255,5.564484526701682,2.1170425,7.843709473317002,179.7111655538639
5322324164700743040,127.44436239478561,-51.31796083240715,5.470596892565266,3.0206575,10.234246677114982,182.7954096488146
5322583615086976768,126.36331078578237,-50.6415432242457,5.732277307608174,1.8441772,7.70288512020516,174.4507368254408
5322583718166189568,126.38780599117253,-50.6321283911815,5.217978976483527,2.8236084,9.646797742413828,191.64508030921863
5322335606494114176,127.56590982102513,-51.134873125043256,9.820320656696229,0.28187847,1.9258726370153365,101.8296688019169
4137419447384390528,262.03918681656876,-14.880521179224914,5.041916933191997,3.245531,11.450554725405958,198.33726204745466
4137419649246822528,262.0176612810957,-14.870263505173527,8.472229873724514,3.533268,12.950243704673625,118.03268028661098
5322588253652339584,126.85371764656855,-50.719914727387305,7.096835675848072,1.7250023,7.662142137117307,140.90787016574114
5321918273115515648,128.45576679890704,-51.55872434618507,6.3991569430356785,1.8579521,7.897635368787832,156.27058515705238
5321918719791955328,128.5139945532794,-51.534434411391395,5.086563500167977,2.2918968,8.788032272528874,196.59638574589235
5322343028196882688,126.88921638628126,-51.45243255721086,6.618063044606206,2.4074135,10.208587285005706,151.10161285257186
5322343337434475392,126.76144395336215,-51.473595658757816,12.36850592895158,0.46849394,2.778119296611127,80.85050900604332
5322089586467241600,129.38024997451822,-50.3362893776163,10.644233074259947,2.5971603,10.58139840859284,93.94758579819299
5322089590772824064,129.38059670977268,-50.33692332805133,10.7068831361882,2.1175814,8.81476485906721,93.39786259738835
5322344849262902272,126.6054100812623,-51.469125565674226,6.880867275870215,2.7806406,9.529571228186164,145.33051720192222
5322090003089341440,129.4946506540305,-50.29527766789466,31.521877370886113,-0.029542923,12.088522221264757,31.723998803561393
5322348487094761728,126.73778225567304,-51.30961667239228,9.480338337922554,0.4115963,13.639692457112055,105.48146747040381
5322092373911256960,129.536300739331,-50.184282719984175,5.956865839489126,1.160018,5.926351950680981,167.87351384864533
5321927064906180992,128.700513496407,-51.36817759629425,5.590495102252765,2.9221725,11.054458693080463,178.87503373306535
5321927584604472192,128.747121290582,-51.33098259010934,15.746579248626903,2.2201338,8.916018205627218,63.505856364784734
5322352442765192960,127.02558496847145,-51.24869973814654,6.035358699208767,2.980524,10.343325232220888,165.69023480428754
5322094568629055744,129.92720573941284,-50.37972361042733,5.092970648978392,2.7913227,11.040974641036705,196.34906009140101
5322599381909620608,127.25486863231762,-50.40868637395616,8.606733813474094,3.4998207,12.719235802520835,116.18809430756076
5321928920333032320,128.85792309514304,-51.30633714883272,6.36467427336454,2.8711796,11.608387062060373,157.117231306697
5322604196570964352,126.64533716001532,-50.62137893670714,5.891198163466257,1.2844162,6.395363059219189,169.74475688178532
5322604265290429952,126.6967015483897,-50.6196525673795,6.671138772917586,1.0259447,5.714634480073336,149.89944506320853
5322362922485176960,126.50614140422985,-51.23797362530781,5.115523167991203,2.6668568,10.752042290037949,195.48342704362858
5322100375425423744,129.93421050469138,-50.25113294519983,5.461843279922717,2.7703228,11.238705755019211,183.08837305455415
5322363609679929856,126.4493705800693,-51.248621004895,6.454790208644044,2.756672,9.550859289001483,154.92370281234435
5321935830941688448,128.25724920846065,-51.381322120928075,10.464151338118903,1.7689085,7.846806307369718,95.5643671128103
5322365843056295680,126.59171429581356,-51.13779856675725,5.69700190103712,2.6314745,10.26506539427158,175.53092264511153
5322367973366785664,126.75584707807867,-51.12687508929776,5.971694461969577,0.13976097,1.2595138321994543,167.45665846912422
5322370241109566336,126.93971304141495,-51.04028304874205,7.620320090558807,2.2597084,8.311128354356356,131.22808335032406
5322611549554534528,126.68466620692465,-50.410533717208466,5.64659563343801,1.2493544,6.3656200318892715,177.0978594745124
5321943458803631360,128.26304996840724,-51.14162553742088,6.125320303740095,0.9834776,5.440444814760816,163.25676869328845
5321943561882844416,128.2684239407102,-51.11920426098855,6.10106845501121,2.1582022,9.335919259891025,163.90571706807094
5322376838179501952,127.25469149597394,-51.136692428786574,16.087970606613826,2.213766,9.478585574727745,62.158243848910075
5322377937691787520,127.4301031087314,-51.0881146337601,6.614759765452782,1.5949211,7.517776336117855,151.1770699856323
5322379964915627392,127.13121363566147,-51.107295028627085,10.047299353571987,2.8917418,10.364908651575682,99.52923316099694
5321947547612334080,128.5940952329876,-51.07304168134135,6.174014661803855,2.9695587,11.19771514403487,161.96916508582297
5322383091651823232,127.24444224115004,-50.95923860750591,13.177890460367953,2.5807009,10.114223133631494,75.88467994991043
5321948917696569728,128.4012130108457,-51.095716928174106,7.726333815943276,1.7325325,7.137176833467873,129.42749094486467
4137424219092805376,261.9667132087902,-14.765639483528659,15.15899019252216,2.6253605,9.248732142984021,65.967454777647
5322384672200488832,127.57138786241197,-50.97173456709435,10.142518872158462,0.47480392,3.1073997690061184,98.59483749594314
5321950124592678656,128.38140256046782,-51.03852323817955,5.337186495318889,2.6013584,8.870238802695269,187.3646350707577
5322618833819104000,126.89903961155842,-50.25209718286167,6.867240498083728,2.8666754,11.147381744565951,145.61889892731227
5321951224104323584,128.54246903105889,-50.99453452000125,5.67323192246715,1.8825254,7.845386553546291,176.266370503874
5322388417411321728,127.36322688729649,-50.94542631912948,5.775102358535716,1.416812,7.077646300445718,173.15710405062867
5322390307197486720,127.38499040205433,-50.82533392663622,5.4260576685962585,2.5561008,10.644523237389379,184.29586655290817
5322390547715646080,127.5061363615034,-50.86309165091646,7.150927980842397,2.2038107,9.928062974433665,139.84199011359607
5321954041603808256,128.8912146448534,-51.19578345412687,9.240144042873537,2.760089,11.182935485605213,108.22342112418153
5322391333686732800,127.60749906231574,-50.75380806404798,5.763525168666097,3.2457237,11.770207327497914,173.50492463129797
5322391471125681152,127.54872364257123,-50.75794594814,7.227346339619778,2.7421503,10.80151092700578,138.3633705939999
5322112646157544576,129.6522224086622,-50.19758410417504,6.591806828176146,3.1792545,10.830934682730973,151.7034746415172
5322393330854511872,127.11560904149694,-50.99729545744143,6.426997406705314,2.616665,10.180579792674166,155.593652326154
5322627045797509632,125.88113992287369,-50.692504097714625,5.618008504009463,2.3362484,8.324675114375836,177.99901856437552
5322629519698522112,125.99825254563132,-50.56629011830633,7.236234750445054,2.7010965,11.080953281910038,138.19341611858246
5322117559600088448,129.6812819558472,-50.03333929410976,5.1449995152279655,2.387145,9.00290580923901,194.36347798289188
5321960810472050944,128.96668651968724,-50.969598127492105,6.702051076011502,-0.15382671,-0.10126829099791657,149.20805417005505
5321961149762377088,128.9354463641566,-50.92450654608464,8.843067443207739,3.1326427,12.695281608251783,113.0829326387292
5322633574147606400,126.36096468903013,-50.50128434128058,8.28789565643283,2.6282873,10.491273039872272,120.6578897049492
5322404738286660096,127.4990787330047,-50.658929054394655,39.12653604258485,2.5585642,11.37600942287703,25.558102023435247
5322404944445123968,127.36439207771615,-50.68642982239836,5.095448448285702,2.1658564,8.964579128982027,196.25358006250403
5322407173526221056,127.18223711544537,-50.68276516759521,6.542626390371736,3.0388622,11.616003494844911,152.8438184200187
5322636907042208256,126.28951427146283,-50.44792055738265,5.209280693488582,2.9625607,10.354989794445988,191.96508286642432
5322121820207826048,129.97028454089065,-49.96227650342776,6.595834136866598,1.9259949,7.71156679282862,151.61084697546045
5322638002249899904,126.23689821379153,-50.41190634520773,10.330446847450961,2.005928,8.363904749234674,96.80123374786542
5322639174785147776,125.86741135102045,-50.629110647489775,5.8052204637167115,0.49716377,3.109855535151688,172.25874645934874
5322640102497929344,125.91232891695218,-50.543497548720126,6.429524156107299,0.9524307,5.4246212353170655,155.5325053176939
5321968678852206208,129.185806170896,-50.819679789561825,7.350776126101954,1.0103569,5.44016455409033,136.04005656614797
5321969503485902720,129.1548862937634,-50.79979392491324,7.059122686482903,0.80794716,4.708893992380302,141.660663004886
5322416042641562880,125.18476015249949,-51.83217782825874,7.548589092083242,2.7043123,10.85800453924217,132.47508743703816
5321969739697390720,129.1597328352807,-50.77551537630566,7.946018632609121,0.47486496,13.756990647560812,125.84918891281838
5322417520110230400,125.43464508467343,-51.759443150963044,9.523426975859762,0.93331337,5.303048692924815,105.00421776056317
5322419066298541824,125.36464872533465,-51.66679549339898,6.099464037075659,0.82754135,4.316796319111756,163.94883122869305
5322126935504425984,129.96025833082913,-49.86073106252027,5.663018136925331,2.614071,11.103996323989001,176.58428347237086
5322647760418979328,125.8973359826687,-50.31830344210605,5.257309932132783,2.7161884,10.632697068477313,190.21134627958304
5321973798453081216,128.94887847916087,-50.826513835408264,5.956488136781649,2.8412085,10.650488896641576,167.8841587587397
5322650822736158464,126.31842453102585,-50.27530952372555,6.027746360008521,2.6543417,10.523001562393233,165.89948220690997
5322132639216620672,126.08156301542512,-52.58376896260107,5.286734066604203,2.796011,10.841605278818193,189.15269567215515
5322426827297571456,125.56462853938325,-51.58295805382484,5.831564400241333,3.2111416,11.717541942248516,171.4805721700709
5321977852902141952,128.89779078734304,-50.771204618445964,8.008256166814883,2.7992382,11.01986988366603,124.87113038964252
5322135834672353792,126.03463130010728,-52.54686287257206,5.6525851804897,3.2482662,11.470416409807232,176.91020445858493
5322433119431524224,125.14855497586315,-51.63057178546959,5.099463883402009,2.5941563,9.776443631016686,196.09904548100636
5322658794196253312,126.54109873091373,-50.29966335903205,11.199773411345602,3.1235304,11.769476052171683,89.28752067313964
5322435936930192512,125.13591371187363,-51.545316436831,5.756554424824077,2.3509254,7.548362132084179,173.71502572575096
5321983041222722048,129.08943710191068,-50.660099436605186,5.513774106056722,1.4946146,7.002926800996164,181.3639769720578
5322141989367811328,126.43565818447034,-52.34309749386124,5.503604201840128,1.9950323,8.74064861119637,181.6991126770436
5321983109942176768,129.06315181766251,-50.65049759150871,5.464100797026348,2.4643288,9.615871480550357,183.01272929375975
5322436997778909056,125.37274701143535,-51.607566174486216,11.874789567667891,1.7292948,7.930984263716507,84.21201860475509
5321983900216121088,128.9649042990179,-50.721023496012954,10.593235125448894,3.1035814,11.525543221283911,94.39986823266368
5322143707354692736,126.21317980382989,-52.402433484182055,5.2672006107688,2.285756,8.856803525988681,189.85416996563572
5322438921925535488,125.51806751071143,-51.542375242907795,16.700191684473044,2.726019,11.10231291506954,59.87955221674175
4137431022322373632,262.35250663303145,-14.604413264101014,6.809416871754637,3.4539547,12.510840749959335,146.85545309290515
4137431095354824448,262.3811466033227,-14.590821640974948,5.541751353920209,3.0017204,11.028221294772624,180.44837022372081
5322664635351685248,126.50157338021285,-50.185207833415404,6.24852049452568,1.9337664,8.338790282264469,160.0378843081492
5322149651589379456,126.05090884360841,-52.396585380437685,5.4018797659580775,2.1976776,9.52170188537335,185.12074376439588
5322149651589381120,126.05231048590272,-52.40171462469105,5.409290111765576,0.940979,5.663921814755655,184.86714140639853
5322150506280285824,126.0026609305047,-52.3685798224644,7.804392726023647,0.814518,4.378478910177204,128.1329675613982
