6624.033203	1716.74328613281
6628.932617	1711.70068359375
6633.832031	1706.64855957031
6638.731445	1701.58679199219
6643.630859	1696.51538085938
6648.530273	1691.43395996094
6653.429688	1686.34240722656
6658.329102	1681.24060058594
6663.228516	1676.12829589844
6668.127930	1671.00537109375
6673.027344	1665.87158203125
6677.926758	1660.72692871094
6682.826172	1655.57104492188
6687.725586	1650.40380859375
6692.625000	1645.22509765625
6697.524414	1640.03466796875
6702.423828	1634.83251953125
6707.323242	1629.61828613281
6712.222656	1624.39184570313
6717.122070	1619.15295410156
6722.021484	1613.90161132813
6726.920898	1608.63757324219
6731.820313	1603.36059570313
6736.719727	1598.07067871094
6741.619141	1592.76733398438
6746.518555	1587.45080566406
6751.417969	1582.12048339844
6756.317383	1576.77661132813
6761.216797	1571.41931152344
6766.116211	1566.04907226563
6771.015625	1560.66662597656
6775.915039	1555.2724609375
6780.814453	1549.86694335938
6785.713867	1544.45092773438
6790.613281	1539.02478027344
6795.512695	1533.58898925781
6800.412109	1528.14428710938
6805.311523	1522.69116210938
6810.210938	1517.23010253906
6815.110352	1511.76159667969
6820.009766	1506.28637695313
6824.909180	1500.80493164063
6829.808594	1495.31774902344
6834.708008	1489.82543945313
6839.607422	1484.32849121094
6844.506836	1478.82751464844
6849.406250	1473.32299804688
6854.305664	1467.81555175781
6859.205078	1462.30578613281
6864.104492	1456.79406738281
6869.003906	1451.28100585938
6873.903320	1445.76721191406
6878.802734	1440.25329589844
6883.702148	1434.73962402344
6888.601563	1429.22692871094
6893.500977	1423.71569824219
6898.400391	1418.20642089844
6903.299805	1412.69958496094
6908.199219	1407.19592285156
6913.098633	1401.69592285156
6917.998047	1396.2001953125
6922.897461	1390.70910644531
6927.796875	1385.22326660156
6932.696289	1379.74328613281
6937.595703	1374.26977539063
6942.495117	1368.80310058594
6947.394531	1363.34399414063
6952.293945	1357.89294433594
6957.193359	1352.45043945313
6962.092773	1347.01708984375
6966.992188	1341.59338378906
6971.891602	1336.18005371094
6976.791016	1330.77734375
6981.690430	1325.38610839844
6986.589844	1320.00671386719
6991.489258	1314.6396484375
6996.388672	1309.28576660156
7001.288086	1303.9453125
7006.187500	1298.61889648438
7011.086914	1293.30725097656
7015.986328	1288.01062011719
7020.885742	1282.72985839844
7025.785156	1277.46533203125
7030.684570	1272.21765136719
7035.583984	1266.9873046875
7040.483398	1261.77502441406
7045.382813	1256.58117675781
7050.282227	1251.40625
7055.181641	1246.2509765625
7060.081055	1241.11596679688
7064.980469	1236.00146484375
7069.879883	1230.908203125
7074.779297	1225.83679199219
7079.678711	1220.78771972656
7084.578125	1215.76147460938
7089.477539	1210.7587890625
7094.376953	1205.77990722656
7099.276367	1200.82568359375
7104.175781	1195.896484375
7109.075195	1190.99291992188
7113.974609	1186.11560058594
7118.874023	1181.26489257813
7123.773438	1176.44152832031
7128.672852	1171.64575195313
7133.572266	1166.87683105469
7138.471680	1162.13452148438
7143.371094	1157.41796875
7148.270508	1152.72692871094
7153.169922	1148.060546875
7158.069336	1143.41845703125
7162.968750	1138.80004882813
7167.868164	1134.20483398438
7172.767578	1129.63220214844
7177.666992	1125.08142089844
7182.566406	1120.55224609375
7187.465820	1116.0439453125
7192.365234	1111.55603027344
7197.264648	1107.087890625
7202.164063	1102.63903808594
7207.063477	1098.20874023438
7211.962891	1093.79663085938
7216.862305	1089.40222167969
7221.761719	1085.02465820313
7226.661133	1080.66357421875
7231.560547	1076.31848144531
7236.459961	1071.98864746094
7241.359375	1067.67370605469
7246.258789	1063.37292480469
7251.158203	1059.08581542969
7256.057617	1054.81188964844
7260.957031	1050.55053710938
7265.856445	1046.30114746094
7270.755859	1042.06323242188
7275.655273	1037.83630371094
7280.554688	1033.61962890625
7285.454102	1029.41271972656
7290.353516	1025.21508789063
7295.252930	1021.02612304688
7300.152344	1016.84527587891
7305.051758	1012.67199707031
7309.951172	1008.50573730469
7314.850586	1004.34594726563
7319.750000	1000.19207763672
7324.649414	996.043518066406
7329.548828	991.899719238281
7334.448242	987.760192871094
7339.347656	983.624328613281
7344.247070	979.491577148438
7349.146484	975.361389160156
7354.045898	971.233215332031
7358.945313	967.106506347656
7363.844727	962.980651855469
7368.744141	958.855163574219
7373.643555	954.729431152344
7378.542969	950.602966308594
7383.442383	946.475158691406
7388.341797	942.345520019531
7393.241211	938.21337890625
7398.140625	934.078247070313
7403.040039	929.939575195313
7407.939453	925.796813964844
7412.838867	921.649353027344
7417.738281	917.496704101563
7422.637695	913.338256835938
7427.537109	909.173522949219
7432.436523	905.001831054688
7437.335938	900.82275390625
7442.235352	896.635681152344
7447.134766	892.440002441406
7452.034180	888.235290527344
7456.933594	884.020874023438
7461.833008	879.796203613281
7466.732422	875.560791015625
7471.631836	871.314025878906
7476.531250	867.055419921875
7481.430664	862.784301757813
7486.330078	858.500244140625
7491.229492	854.202575683594
7496.128906	849.890808105469
7501.028320	845.564392089844
7505.927734	841.222778320313
7510.827148	836.865356445313
7515.726563	832.491577148438
7520.625977	828.100891113281
7525.525391	823.692810058594
7530.424805	819.266723632813
7535.324219	814.823608398438
7540.223633	810.368957519531
7545.123047	805.908874511719
7550.022461	801.44970703125
7554.921875	796.997619628906
7559.821289	792.558776855469
7564.720703	788.139404296875
7569.620117	783.745727539063
7574.519531	779.383972167969
7579.418945	775.060302734375
7584.318359	770.781005859375
7589.217773	766.552185058594
7594.117188	762.380126953125
7599.016602	758.27099609375
7603.916016	754.231079101563
7608.815430	750.266479492188
7613.714844	746.383483886719
7618.614258	742.588256835938
7623.513672	738.887023925781
7628.413086	735.286010742188
7633.312500	731.791381835938
7638.211914	728.409423828125
